x1,x2,x3,x4,y
15.589596427893287,27.612747120553443,27.461639278429338,55.295811826955656,3034.418661470735
21.1698477944457,56.48046659659197,27.628444623518764,66.07676339712124,8119.830867384295
31.3026016941458,46.38070894502568,28.701525182382778,68.95673841685394,9821.808152724792
17.788585564390903,36.24627724766142,33.519904503376914,88.25266017866181,4428.842173089658
19.610562908374316,66.15010974886395,25.36624448025814,58.41783342656463,8729.46116973185
19.476148972307165,35.36733314082284,32.606545624436485,57.93173816948495,4748.617887628518
19.813483326218126,35.43034860736741,24.718343336387356,62.35517382697558,4807.463664848284
25.732561305132556,41.997122443706225,29.359833660847237,82.56289266592646,7472.6720327937355
11.602786163295978,27.194768672000034,26.876710109472036,88.4703948261513,2313.544875264874
24.595414275806974,51.62143145669776,34.374647629387354,62.145177430263224,8656.603393825872
16.134862851894713,53.61169047029608,26.992072985252044,84.30642511924431,5940.203734278531
22.402659796233724,42.77696391714518,34.7049334829102,64.55615476840411,6495.358466994183
11.17959215457364,28.50129783569959,26.613219974776356,64.1284956184244,2253.197169193596
24.679919273553867,30.03463756445707,24.42622778362184,92.8562852286749,5101.979915242518
9.93140551136378,42.36204803770618,45.64201500981972,63.535624258914474,2939.8394695412712
6.9513520945999545,34.738409253000626,40.40973163316372,78.76677753132445,1630.077920959885
22.773773041171502,3.2639079165857368,34.574928231654276,79.6295646014269,683.7280444650497
17.19907544255281,54.54933370883984,18.812702185089975,76.61831876924448,6381.546810750951
20.42632999443906,33.18556099232829,37.05018822446389,76.92736828879728,4720.7827040395905
18.685554577950214,30.671061944295033,29.273321543581968,58.863947663405554,3968.218004480147
14.964157753177965,26.26055777383374,20.414972142468162,72.83342722769254,2836.9088228934406
23.058933164412114,34.47937052579544,27.729748865670167,61.759326928769276,5500.207509582593
19.23030496777306,56.3270374611101,32.75427420285726,69.2042906733221,7311.675522955835
19.404517412833485,40.064369417565345,37.32732536028814,57.279358704180126,5253.913217959292
14.920189907227709,32.97214502032276,27.709647607968044,52.84153873521328,3420.984533096731
26.19663366914213,55.81777112859618,31.301934130915743,79.82677543464678,10019.75931622829
21.151744134607377,25.60688617393808,33.404371875976736,53.441727811696374,3717.5664454790035
13.893610654305814,51.20385876588928,28.490348370588134,64.27008841025125,4846.429273121187
23.846534251400932,50.24227673208328,30.632283867169267,75.4154494154647,8154.576240684746
21.276155838455217,28.437393894961197,30.586074379706297,68.12198426816445,4276.810906872159
16.489300608924157,40.863121331469316,21.18111875608254,83.6105463624983,4780.6183359465185
18.43582378635793,31.081911671071133,34.84067421064657,68.15446867391879,4033.342587200011
27.999654080081488,42.40347833876165,38.23728337914254,66.67712929157662,8129.895319118288
24.655840912892806,26.18776510848425,40.63691063106644,63.85866268821483,4552.941484819834
16.14575861380002,44.86906737406508,32.24848687677404,56.597147225069605,4966.413465051682
19.215259542114307,39.426555387481734,35.52950107459465,84.24089755542613,5243.2166539219725
21.273349802886024,22.290278554370985,30.334664310550387,71.50694523862688,3344.229676326187
23.58160787764285,39.22291614968462,36.797016858936686,71.62752258549195,6427.178255219042
15.198887644668181,40.04006614932283,26.44578360400641,70.43722751934045,4153.572644184943
13.03789640220533,40.20230881625633,41.30933404815242,74.84515080808417,3623.40268729988
25.493358662970145,39.70342653633288,29.273131388304837,77.67699760726109,6968.211209941931
19.14244045905085,41.054853974099856,15.0633029437646,65.11057089079964,5374.496306339671
20.155808645118803,37.0975559303364,22.91994789527566,73.1285225372866,5204.065848709185
16.77262212466689,34.017617685308394,23.762216324734677,75.01465828688612,3969.696963049107
33.873077529958266,44.823305610544395,41.830926619054715,73.9155727689929,10350.52469777716
21.15190497981811,31.603924125052878,54.97844097861669,91.89361107667784,4652.400961258204
20.286813574240202,46.230264684715515,20.133334901828274,67.10952997916985,6292.641459204586
16.940712113336712,35.1142862433776,30.76330962288708,72.17574275549964,4120.386854872148
17.626564800679684,43.368730005022854,38.71294613368411,67.99012773708142,5214.754942448408
19.596190963943837,40.64716631474247,29.782058148298354,66.09698622930742,5486.9508245548295
20.443162330360316,48.69740178759663,19.92836568757485,75.5885377159996,6758.892747116182
16.386143798662253,43.29489040869013,16.960645874808826,69.7830896484325,4873.001780430752
14.34903064822814,36.62171192459434,32.281564901710006,59.28756666413067,3613.1399259880795
25.665088198220207,23.853025023556214,29.617620725940586,66.69085075219807,4198.188586636609
10.990251567813521,47.494461514263506,29.32490878407116,86.86642931016215,3669.4925300008786
26.462275021748926,37.84506861649131,40.192115661811634,79.86524300133898,6884.237077007333
12.58051843641255,28.675078384881886,27.8112606673997,71.14152487954307,2508.087669634097
18.8079970487125,52.23220389225084,32.164397019409854,72.88155519540629,6760.584841269721
16.23142728415183,57.957017283126746,40.01031101709669,68.46053956615384,6462.279863756
21.791105085183347,29.03600184334325,17.26180137143357,67.69137210309927,4386.20906807048
17.888973826795883,51.835403425478496,30.74083093372767,61.380222989098115,6342.189156996259
21.44468921047357,40.94886915690583,38.320252823887635,67.26509915021347,6002.149972251571
22.06275279673987,28.337787710462052,29.39795650327069,60.36362212167356,4307.998886198463
11.620077671520463,43.53429722829604,24.418616901628546,65.88630425572194,3499.294933013156
20.754272440613963,17.76313162940669,30.715962743380295,81.49101075338226,2691.8807590152805
23.75005451404514,31.602681216492954,29.822388542328856,81.21468623609006,5072.931035301035
10.18220994233189,21.614337216238106,35.32265760276704,70.39378245058931,1693.2142092800243
21.25684689569436,46.94527915882229,40.24089462181148,79.66038691799477,6817.591802333339
9.59347624919797,38.064235810129695,23.487925424378638,62.53922712214976,2644.0468339632853
21.517457511472983,39.83254540307205,35.62422238173271,59.475544555183404,5854.589129813692
21.529285177322016,37.82940434897278,12.962526786305624,80.89691669436037,5604.980499437147
19.875065983858562,49.37713413310178,27.341137198744647,61.75273199190897,6677.251944024694
28.94886381594678,35.152815405877504,29.27817540874513,60.44632486976065,6949.757810503983
20.421700577549075,27.340751308888187,24.64746153878712,73.01012142964063,3903.320075362197
7.824164532142406,34.984509731833846,25.4031591021966,31.291933817520622,1925.373423512583
18.112846249378457,26.191125051321112,18.637381578954752,68.71823819808633,3363.52232102881
19.26781234415982,43.84207385658351,31.851101864043795,65.75013155036908,5782.506625799352
24.249674135015965,59.87444817903594,29.386491289795025,67.96505809956922,9826.154490980762
20.152786764625887,47.803269465306705,32.6672789925527,61.738584353229065,6538.872844182127
25.111411998319475,26.34622721992465,18.517492638489895,64.20226915055616,4606.14798888303
18.123853770321908,42.53242614774711,31.704650663876375,73.82805277623302,5405.065788694005
22.902629348591248,45.913592813670526,17.161847005695936,68.77888547673491,7224.69869642654
22.868833346464932,21.365858263507324,25.98453617575882,56.57036670483041,3317.59708812126
17.50151252500538,43.951623124483824,18.654344914301422,70.1150965233113,5347.984486874238
18.849243007254167,42.34205980312882,34.59656713337048,70.9834865776768,5453.938120266461
23.52301381250413,60.48359258029487,43.95695647715356,63.55966860559259,9565.069937144368
23.27540811440064,32.59039942744454,39.24932297352613,80.51961491719005,5310.705828062613
27.549778878746025,28.430064614186193,30.640517921459683,61.4268134463767,5343.986093098778
14.947436449696824,42.2727180943561,14.033659594805297,89.9806486903331,4395.053951313579
17.463629375264155,33.55951759478144,25.549293663756398,62.23365758820192,4069.744434410532
13.851430634010816,18.92938906595011,27.96679291136194,74.97564116331834,1949.0292753751987
14.077352280326544,27.956343016773737,25.978895524855954,80.29033490077684,2710.3553399055045
14.331134779661184,34.23723112321025,33.400565593714326,86.2867582117719,3458.359258355294
17.8703472320438,45.067629859919236,47.79830557342059,63.44982509226465,5506.550196734169
23.30392424831579,36.06639108253999,18.51029763655956,81.35105955043831,5825.926107328972
22.258397088949685,22.02339773643053,32.70444475550205,60.23559276039964,3410.7638798252415
16.321975929078846,35.79608543530219,25.3253556545113,68.4882348844186,3945.698921681269
27.444932179178284,20.169362647987473,16.703489395509585,72.85111895398578,3861.7453588433964
23.014930008730037,44.90942260921995,20.408300213510675,61.898549075455705,7005.932032125802
25.220921324523538,48.09197109154359,26.96680409588898,80.83132646390871,8208.2009386548
19.163377320142565,40.21593565847511,30.258388564214727,74.6434602968088,5279.63631711046
11.805486421486785,51.83080467424635,29.020028665543702,78.2368181477583,4296.743455030492
20.759474314805207,32.426084887153415,34.29622399517145,68.4330137217067,4760.084480665077
20.47935799833805,23.009090926233398,36.33258251166432,73.50014831679611,3267.0488954762395
15.527714218516122,42.251161101058045,25.912599195080638,64.72540557575755,4487.277766062221
27.520475044476925,39.53809440446015,28.557176216400894,76.8261591079204,7368.66238034964
18.636991737289957,33.09963455965351,18.41246148687913,70.40301796067665,4270.021895351181
24.01473458382277,38.99557681065863,28.431900541330982,65.41736005338255,6341.284203647641
10.349168051237639,31.950681700202615,19.039197385637046,58.83672919697123,2417.2658392518533
18.1677785363413,31.86969755226179,35.60405275278143,82.55225972532068,4019.8063097208083
19.854072864253872,32.00154858769028,28.293471688022017,70.28970061389772,4359.262960921961
14.379389511673537,49.13782108143887,40.209570625546135,71.0429809451288,4904.114371901448
23.781885187316476,30.69690743663812,21.891148700785365,75.16921541793613,5049.5025069278445
19.190904074551124,34.0922478263238,19.879175438093828,67.58700335421852,4478.5490177161755
22.247064310603832,31.046458855908995,27.708500796317644,67.30086558873393,4775.0955650294145
33.054520998501346,28.313647068109724,26.064093578181918,61.12726233347056,6437.520661164318
26.478633387963782,39.02860023783703,33.761201066727644,63.772912128243554,7034.448768258979
14.877213490996937,43.389918179488234,39.75084556370516,69.14985387280059,4513.79537446994
21.653725737427024,52.95858525756196,22.984484716654606,47.30609288137666,7772.342050952838
20.50152230621643,37.632202038840084,39.02748234175291,63.19063792424571,5221.056867946138
21.240469149680077,35.342021559500914,28.39197223302899,87.67011900019928,5221.783364994558
26.57133146066797,44.42076539438479,30.977242612019484,84.93347144165688,8127.192566167447
19.614310790861644,53.06186830826619,33.29236756577998,73.9620773439354,7068.643658223396
17.994086612697018,57.48504946931237,26.974633526093996,62.00263680548278,7111.0202788043125
20.03692925756512,45.18292606319183,36.35828789087387,68.02809264550281,6228.424550485316
17.50896485429254,36.0085169644505,44.37175679587858,61.993891313123015,4273.809918478224
24.879692019922054,52.83964486583746,26.462373754791145,84.31386321278983,8953.020727499435
12.889613039761752,39.899741869389516,30.983387799476695,65.84672441005493,3634.7360973663253
20.638577309437302,34.84865628570137,19.13238275611478,71.67390584069828,4889.002607155239
13.67051664886251,59.81182925969455,34.729582795883786,73.14873411828005,5659.336621464141
15.350253005259413,21.885194653751224,33.02723014345598,79.54409912647074,2404.9590373985584
16.41731051937502,33.777641531104535,31.8160831502993,61.526214433741316,3839.4737801166225
17.67638285671615,32.41625229197963,43.07125402139344,58.02087871681376,3919.712957719904
29.42272641481292,5.374821807498186,27.586322058920928,73.61175004336106,1196.3199343162332
18.915862844433843,30.490997660438705,18.794192639235654,67.91290202725969,4032.24253216854
26.02418369756098,29.897689100557486,23.84843763178164,75.00522903443839,5382.810960807285
21.0219866400784,55.019070994469345,27.85792700854666,76.31057131102787,7897.311453099494
22.30927600754014,45.730938065297366,22.643450760009685,68.11547297695802,6901.754612420498
19.03973020676963,45.72370441151084,27.9045681292579,83.00626749604618,5931.116002613444
16.77930412300964,40.90778318964873,13.725142327616378,61.2262022386778,4774.905448272888
15.049990994417602,36.509172485208296,25.96700679471738,82.29374288148597,3792.2191765953608
17.517515400030796,53.580079760850836,16.00539843956784,66.67567844354056,6426.2938592619485
26.21682502606319,55.57630457535521,28.98242978371268,87.68969559393814,9855.691828387904
20.92327687279794,31.47420480040854,23.178073501682594,65.73504994280754,4498.308154945399
19.783994820043294,47.89576185667759,25.636833626000946,86.90415420465496,6479.181466919426
16.860996842670055,31.193797552654836,35.782234343017755,70.63284169388312,3624.5311541220044
22.445505884485247,37.710452890250565,32.16689328687367,64.52943949391174,5749.462178796021
15.259099060568856,38.65031631423826,37.46309435103189,78.68561222865111,4077.7568210665504
19.381639948586418,31.87909279792033,26.67042445290228,62.27323611970459,4289.312614947905
30.037251462488165,45.76929203483076,23.133043680926292,87.80170060390593,9481.4208534573645
25.12611804866933,46.873013716350776,38.321938581182366,74.94069408004091,7987.144333190756
23.706452992483648,28.638239147289276,27.277826602593873,78.35758150598623,4717.158012079744
22.1794671835937,48.28259516567229,42.91325580604948,72.00673800787465,7327.024232762821
13.14960860388014,38.580626490431776,26.413799824479444,50.343357813790476,3412.1633695873306
21.10270787246547,43.76604980275797,37.45108216427481,74.23032134701074,6296.5996863135415
12.803197159389473,33.203085317997335,23.66332170304856,72.25807620474563,3041.8784583773236
12.071014229784723,38.32477950538833,31.367024756003097,59.30400551284221,3246.580599881293
16.975010267950097,37.12194498604314,23.94513782542561,68.87991789861563,4348.182856480552
14.786304749091864,50.2328438176139,29.376158788305652,70.83897763553286,5172.409229798894
23.200900028257614,53.94343815553194,22.851243846454757,72.07985532281751,8469.411507088982
24.662227209905176,45.54779255530647,35.05780791626674,65.2683909880437,7659.695565204459
18.78827480340448,55.753929826694886,31.32714520971021,60.08044136944225,7177.346239508228
20.938786120835733,43.96973763492803,29.99806643899702,71.31978046004713,6373.594910489061
22.954866631823087,14.974382884154352,32.293533065345365,71.21134213539835,2440.6907854981246
18.440319294913024,45.52675596314167,24.396462628712523,77.14558992387542,5747.349592813203
22.92969206440892,34.56851925433693,30.184137322309233,67.16139065099834,5446.550888219048
19.76598140396858,65.26548063459668,38.13109246638014,70.81083364616084,8812.113823055297
16.267687254645246,35.713098681586686,32.89076686347637,71.38815549298795,4003.9059950563887
22.71586169646754,48.23808579109905,32.13125415311527,53.1698471475775,7458.156707037414
20.485372198834966,47.741534482798116,33.21784153898718,79.86145252368472,6786.429191219902
15.75008888211972,32.158238061973236,34.732956892264944,61.58735182908823,3470.406558545713
12.17879458722706,30.161127823749933,24.988027438347096,80.24825611626622,2510.3296636764717
22.42628713983128,20.3612542123294,26.40388288566502,69.11719229909288,3123.5395266438377
20.79889262949301,33.502860922251585,14.66895186247918,54.627402475420894,4845.456484286597
19.01085712708287,45.610047798448136,28.707988863294418,74.05555399470592,5917.365048557782
17.668507581156994,31.27603801382756,22.894570409006562,58.49463035009858,3835.5500942401563
19.424203684502864,41.56058872228652,24.856657334347737,63.20406192103019,5550.790982398436
17.92022666083885,42.753471477842226,19.925770070797675,67.72546152987172,5223.896977047637
21.983147251583972,52.994631290195805,26.27316275300378,58.74199055986485,7902.665143602203
15.136544278232483,27.911668137012047,39.22409916937608,62.89443486743799,2872.762822097368
19.741417022141018,24.474647464561308,21.02466241957058,81.78739808274473,3341.8800606364857
16.046861446196036,32.091218902827656,37.49239405451264,77.04725130227212,3632.736039485446
18.59325947543476,63.05961321436433,33.397827625189905,84.47274666461945,8005.656470976574
15.325214322081445,49.76632774469721,26.360698847350754,87.676854607639,5301.075537025732
21.265764848459906,20.96016214164006,21.174329497449918,60.305684512122966,3035.337282912161
19.095966681467672,39.019113623779674,37.44289478396424,72.07718785018312,5184.800178480842
19.258556042712648,40.974506557754225,31.954416695632982,69.97054285246605,5489.072390307164
9.933345531846584,50.46967754723023,27.709416126672586,83.13154574662786,3532.2559854023884
17.790410111446207,36.96706910194213,25.47514091360321,80.15988846903751,4524.713742955492
13.089628957357025,33.85760252603437,19.36994558199857,66.80486709871505,3081.2459557854277
26.95169126988562,33.58811348887483,27.598804762291458,83.64977434574394,6125.277967763407
20.161285046704354,30.371466456909854,38.45168411297057,83.64098209287346,4288.057777400966
19.005924486624796,31.163223294649033,26.536960712686238,61.729563465145525,4064.6917449872376
13.940340038858071,33.036329531407254,38.29983791670274,63.371476686210315,3170.958905634879
15.954944359216961,36.493091923421,41.714772982356,54.86859916011275,4011.667893011874
25.03462952594598,13.506328256793193,30.03495656731157,68.38087149384594,2377.251138080524
26.124334867992623,45.788919399965316,34.54592605573973,87.53438155671672,8203.64758378327
22.63897808036858,43.254230228043866,29.5876399926379,73.70673106116612,6642.095184248893
28.241655565614415,30.66958804099133,38.783860063599654,57.64294685758862,5955.248175725761
18.767338185975575,31.824624428760927,14.80879694966605,70.5144032543199,4193.968914046465
27.68382030368619,38.10711067655151,29.189213300410184,65.87111712586784,7212.395218919668
13.264876903872118,46.335688091498305,28.004675307731624,71.30385715942384,4232.91784189024
24.162203370479254,39.97927767361122,25.34368093909904,59.28315447128266,6547.495051515557
17.5116582317512,23.594332869322013,36.189449785510504,60.8554452666654,2870.7032031864837
22.784142831937594,41.63365255235782,12.3527320563912,73.69608668516616,6522.405574191915
19.015781826201245,25.278994375746095,19.701530676808176,70.0111334044055,3387.869124790147
20.18259927304063,44.342206596918,33.59846314500944,83.4612532756384,6158.250295564858
28.059514367627656,40.63362826909091,36.22013101664428,64.39168123497114,7725.859036168338
12.862215338033245,36.128923216179686,23.295812153927834,50.99186673567866,3104.4593728782224
17.538730721803294,33.687592912813486,34.95191271572853,72.91150080329669,4081.668766659703
27.640952239439,42.18352195081464,29.982705696330527,65.23667610709795,7994.089592039554
14.035713932471307,48.02469265629746,24.681688855327764,86.81390308090168,4693.113291023495
20.718912164559736,30.036964284306528,38.9096012776969,70.19265682627629,4394.1717813621
22.833041949053914,46.04547419290679,31.749973324076525,74.23708959672615,7158.94542701174
20.01894193841376,50.08888371901221,31.21099179961728,78.6588743957093,6933.43969357039
17.68426488969802,47.27898675740738,37.66702878863202,68.20620212810675,5737.777670638335
14.539860930361415,40.717506476552714,33.07562576572952,70.78922265737435,4040.2400726407304
21.66956846299233,42.83040723466458,33.18038299082636,63.86452248439597,6332.7508152751125
21.91861116778116,36.67789199887361,38.2841679062724,61.32132732140659,5488.795229979853
21.284663068837293,62.165614315337976,28.799762177908086,63.79470729063451,8958.640049287842
22.44096556606419,24.924799542596205,51.93635969948937,80.54670731895789,3813.425465474206
15.166448338727776,37.09236852159373,30.684518761564988,69.50194276743584,3938.0706135234022
22.115147736169515,47.047726050433226,23.236227017531668,68.56869191871256,7050.073032336125
20.732014935101034,55.18214706953533,29.219385358646054,64.5016531065148,7814.539737230386
19.532924743224452,42.821891277776075,33.57560694776091,59.160952399466275,5760.285480658108
10.369750407551921,31.447754776864894,26.91341601683717,76.42187398624313,2341.699852874537
19.670240692497973,57.55393466106145,18.000954203212586,71.76557866413326,7766.048714835299
29.135674065672703,31.931416060398497,41.072219826450265,61.502471005877126,6328.1104409646705
26.925311244512898,35.407672915750496,40.8218010458622,66.32181980784337,6446.856856196366
19.490376332435815,40.55095444962943,21.75057762125104,51.29029800825107,5423.307077099862
18.165034516975304,40.29428016968455,38.44302359611872,66.96619815255795,5032.8448964093395
25.279562156495444,41.226988713481546,35.5611967145721,57.700941344162906,7061.806350347876
20.68436369203861,49.95801684222043,26.260671106127873,65.5951519045828,7021.521683535255
26.663130580526666,31.701585357141234,25.83338718184243,85.18565126505044,5956.950018025367
15.940270182527492,33.21965847689772,12.539425799615014,83.21749344126977,3726.5951757693865
32.13285939763181,45.473055547779495,26.497394639727016,77.17139941492735,9920.386014004558
20.305746964996604,27.156159965127912,21.834014683651674,63.03229067881624,3772.737597950106
19.862012941636777,45.08533854828143,29.37837444497489,89.68506089798358,6164.773080593588
25.36664539137854,48.056901216604615,45.68698197986742,63.86284382713653,8289.829874550094
15.675562129794336,37.46037812382626,26.80262855942507,80.7394066240122,4051.396577596337
20.85880717160765,50.00700394076296,28.349020639565282,72.065197580036,7146.6698368836915
15.544835568857092,38.11923060948993,26.128155493395642,66.59897072132205,4114.095282884617
21.36699176307079,31.60446146781933,30.05550630425891,60.90985202873165,4638.079512902478
28.151968794893257,35.252856100609904,28.219447337278655,68.97879814713768,6798.826546577106
22.24351068177151,33.99973775534673,37.69998162661207,86.26692155997762,5254.925373813626
30.238039309933484,49.23100551281799,48.99757973722471,81.71564363054618,10111.069140669111
13.780779359931465,55.84155220823206,23.55866535840557,67.40421583171229,5330.224226132477
23.476284462902058,54.36976132797068,39.10610812945752,59.46368153372745,8635.303885654166
22.308759205325057,35.86651012956621,44.5902282352958,81.887771809709207,5542.267868552156
13.563190776264609,26.64479994061265,37.71373182939381,74.276375133483,2564.334307399607
22.184281211556577,37.069883324639896,43.35232657891619,77.59456501645666,5765.757781175886
20.962394369868544,54.012433911864704,41.1319317149574,72.30556258763382,7778.437949492436
21.17575141792533,20.45396343763793,32.090858929957555,62.06296007377729,2930.3146830774062
25.37499900950653,41.963034137560314,37.73264755105559,59.31720436584446,7224.535408286633
19.386623684262585,71.13903144221646,28.957281899716286,57.694203949423375,9356.12683278155
26.478593566695032,34.994328070150054,37.31415668499589,61.20020288706206,6437.927722463513
20.792852418777887,44.95207004448472,38.165040344660184,81.8296874459878,6459.660143735911
23.578135431122746,51.838221616225795,26.249418334551805,70.44464665569505,8335.272249556436
20.84491595674795,24.77226675938807,33.792829834781465,56.083248574516084,3576.083145926709
20.164142745670972,46.22253796750075,33.63432819971289,51.61235597946224,6242.420420532342
12.647007892763963,33.68083727270403,16.428334052455018,76.63284412455485,3063.7669456367807
28.31356783303751,37.33018817820328,17.31584587753578,83.91696535808954,7271.913366647309
9.315853840621294,17.74801417433673,32.98492320418869,60.49507763086934,1226.7448932960497
24.9045390447578,29.630361005086122,35.22837814018358,66.97470801019008,5034.31810811582
20.83365736242444,28.376011483591057,23.080414339699864,58.79518039765548,4120.536919406388
15.519265434240761,37.606831225311815,35.31115891480141,79.4303801581586,4068.913800467906
11.856077700346571,42.450497114529526,16.505212193582466,70.91526039857601,3470.0562947998733
27.520911301774106,48.568846111600486,29.73959702301773,80.50349436410028,9118.426591859012
18.424380937231916,23.51847056759272,16.664958660724725,90.94873610758856,3036.2462720912526
14.194301733062026,40.350595661875396,36.08687858081337,66.57764023358455,3930.729625753993
20.470955145938152,35.672686393438326,26.02556297732847,78.27775923423772,5079.857635478044
22.7666485716449,48.29093204359304,36.52923806058723,70.05450041729182,7520.98559362137
24.462151910654743,57.49454541789979,28.814243462350174,76.31440032322412,9489.82295195725
19.29984199562287,48.40140657886482,23.84336669290047,52.78779195982816,6396.098112683769
21.82171818897807,52.48534121891689,31.623436831777322,75.85754157966814,7865.089449350314
28.890540870645722,37.69900176087618,30.0988836013969,59.173648519764456,7373.421077289965
18.8115821463665,29.781651827331032,28.793536833888336,62.52157102299298,3847.783711564341
6.590877359836828,37.445188588906824,21.35735351946287,62.82755391577461,1888.0135296201656
19.27287951720006,23.779261670733863,33.649661590227275,84.70348075340033,3217.698522816018
20.123920546074334,23.426760477666562,36.84130625571447,73.98115684732096,3302.158638353468
15.501241410221638,52.58730201231899,34.56158211649386,77.87328127472733,5680.675030432229
18.86687073931982,40.75302423967083,31.30206286775406,73.98881767775937,5274.830533318236
30.585193168600433,52.30655889557613,14.362740395482298,49.088299593278236,10753.504711388525
23.46297925731025,51.579016011509445,11.545955982376935,66.62236481966154,8225.063313739058
16.724253305205533,49.203829825982126,23.24831793838382,89.73513339017097,5689.124277843129
18.089006120340574,28.149908918900948,39.4461377297088,85.22249794867398,3611.876666807462
31.061758734162154,55.710663728980414,29.38024612319782,66.99677207754398,11691.029560797157
16.54019639248315,41.968485990241476,34.27228467021778,67.38757009561608,4779.017407567233
15.891933487607997,33.284879500917555,30.839666651853847,78.39419062081474,3684.384019637933
20.77717405889006,35.907016976769334,21.8080500605178,64.07388374779104,5116.647012434767
17.854668898128125,33.38468474583031,38.44542849609248,62.2769040720291,4174.743771490686
23.74479723708875,36.5651278085848,16.38951202777257,74.70170345585592,5949.688477927768
7.280134074488293,41.12836101265166,22.000792425834344,60.00242589586123,1995.0864425292893
14.26125847833078,42.41324332689095,35.641459150849805,52.26470436933857,4145.96154001333
16.996631126461725,40.639775968318496,20.165143319407818,72.63151460753068,4780.648235194518
24.11893233373492,38.97069734509689,36.18979837187575,77.79637482571668,6410.009199696068
22.91112429323198,19.583681637923085,29.928637841061615,77.72378421499039,3089.639811759795
18.22316006349956,46.88378609972056,27.134283133619494,64.62133707044053,5816.164155636045
19.15091505295162,33.504855360515904,26.255700683509524,77.27241562131228,4594.390711546295
17.361462898333727,41.754856743401504,42.031229154235874,55.98147877713694,4954.513147108477
18.27685699051385,38.01968011898961,28.06704645753262,59.778267902232145,4856.760901286968
22.123699954103767,29.970015196685168,22.556539368486874,46.293665356381204,4593.192295811414
14.544915985941344,44.98873886020022,44.84365231058086,58.03123585918232,4486.642714835149
23.999597432793347,51.44091213209529,36.93189506421704,78.04150488461816,8333.337982273024
26.207485989472193,28.777948604184616,32.27749742431674,88.45877774412756,5217.366452639139
22.3433660062417,34.11363608345358,15.297697558592985,62.44320740093649,5180.204434187153
22.33317888383943,36.74223635147619,30.076964120524476,70.47104318530118,5584.907978404258
18.059957347704366,51.093796276110076,24.667122285192235,78.0818752962851,6308.087265141805
20.58600412813319,34.044445902518014,27.1899647177904,66.33161451062514,4853.1629287679125
11.46142597861501,38.629574579167894,32.04436535196498,83.1100631981999,3116.4661863109563
26.742574316604653,43.38153202826987,43.63526279839708,67.3063359586575,7855.425829736454
17.777321586126895,56.56284222722425,33.974438182276735,57.14839623236378,6889.798788557416
29.390586601737546,31.516848968352303,24.54123730219858,84.3997463684033,6360.88864406492
14.21698244557108,17.84988552911067,25.608201757507686,70.67111018911535,1888.5277386976945
20.524462788601685,32.89772881872143,42.1169044170017,75.090562339326425,4633.782406400187
25.367258462940214,40.647259686843306,24.349995645628667,89.2769452361481,7066.2249140609465
22.735469630473634,26.39769708798409,26.051085319340206,73.50525818075108,4151.113945447217
22.408757569924635,32.55595830345851,42.22483605914084,54.38614710579412,5035.144379780054
22.208477088720244,34.04065928537299,32.241228344530704,90.00083482075058,5256.107325716344
21.71750300920804,41.73544531739099,29.893827654360457,56.45484118418989,6240.635863488732
6.30789132334842,23.179298637099393,27.95312783024664,63.71832467427514,1016.857392394815
20.177481465940794,55.132172035222844,32.90538022526613,48.93791252844145,7564.49841223403
22.368463725324744,36.35408991719363,27.341536207291643,78.71985778542651,5587.488737513325
20.062798613944082,44.10824739213412,39.292519379701446,78.51037897302866,6135.900327300891
11.536784905041902,37.86733937721982,47.78553828410823,85.65544097782069,3041.231503264306
21.75430328803695,29.577382520694396,29.465329488908363,58.46342644266248,4366.99085194376
28.277123155523118,53.990577743291325,29.133427182468974,60.88800806828618,10356.474086830121
17.982995623973707,27.770739407397787,30.391838468499756,85.8209789067906,3458.2616578275465
26.842931149770145,57.47851499016542,35.38999225678568,75.02140448369212,10559.387274098342
20.612976029756588,32.506959726783954,41.604230264150125,58.16672724358456,4617.333506173445
14.215165910646506,45.054161154794016,25.29194534489371,80.63224469724351,4491.237861760549
18.04442858518161,45.46221855935217,39.8862087022066,46.502545627458474,5610.018961718272
16.651402968377553,45.23812982010097,35.34878723741497,68.44890455507363,5251.593162868696
23.83281905487885,30.007258006340937,24.29388717462645,61.059200687560796,4890.066640553038
17.458234686617995,44.80419434779046,27.886428820397846,68.10711584237254,5362.7299037824205
26.987885048505355,38.934815728211035,36.32083129141599,73.44856476440859,7309.699531171217
21.655090998605836,40.12102059654499,25.87865132184639,70.58548893325654,5978.728820440259
19.164674174937062,29.157071225503298,30.289324633470283,65.13631579354852,3883.0851126870957
15.292903389730418,30.770597944566,29.122384321014295,78.56841353861506,3247.204399123507
16.409024401598042,65.01607330349577,31.709405910681454,62.72484647546726,7186.453546495814
12.892905951640104,33.28926316745653,30.448704735268525,69.19692202720674,3044.9037031424095
22.7972780920847,43.2715132995156,28.126774113709125,58.682351991787066,6795.650780013431
19.825575841222268,30.083578439779977,44.0803354984054,65.6982723068792,4166.57465986438
10.82849148940148,44.19405642857522,24.688273019753133,70.14097642836944,3413.388854217853
25.12213394714537,37.08949430380513,38.124893753099386,66.4523875820507,6314.8400386367985
7.095111809028026,30.182677477633604,16.72385364783355,86.00320975847113,1526.036826237235
14.813992966012671,38.16319035310761,29.029676827165837,82.48251303768532,3941.0849293897536
22.353254981525154,39.836395008109875,33.67166477529939,69.88503512492002,6161.744234725865
